timestamp,user_id,revenue
1704534292,4827367,168.85
1704205215,1653893,156.73
1704435423,2151391,193.96
1704391399,5071616,153.33
1704763475,8747718,114.64
1704404261,5756808,121.96
1704276610,9197583,119.14
1704385822,7703072,134.42
1704530505,4097751,193.13
1704343122,3673723,143.88
1704263777,2238084,135.55
1704268692,3202246,172.51
1704147714,7394549,146.14
1704663549,3898848,141.53
1704335927,6540141,140.18
1704356900,7874385,121.53
1704575469,5718847,158.84
1704189558,8516237,115.61
1704122981,3439515,176.81
1704452890,9711547,207.69
1704529865,6045425,212.7
1704692928,4548892,162.39
1704577465,2657462,203.64
1704568794,3647871,169.86
1704273988,2385690,132.04
1705176498,5298739,163.78
1704425551,3426159,117.51
1704454912,7983174,62.9
1704382345,1125627,176.9
1704301724,6579844,198.34
1704424771,8902403,167.45
1704568305,1710797,136.28
1704366005,7044088,154.13
1704533102,2177713,142.9
1704607577,7662158,137.6
1704353144,2258386,146.66
1704158651,6110424,217.88
1704857289,6054199,128.18
1704598833,2230082,105.98
1704324616,9896374,114.03
1704663638,9393169,176.54
1704439310,4814105,140.77
1704353333,5409210,178.8
1704108908,3703957,96.5
1704431522,5287962,165.23
1704349443,6749013,184.6
1704286438,4346460,126.48
1704619505,2367108,216.17
1704264003,7121250,213.23
1704535894,7134655,168.61
1704602391,1340950,132.0
1704428401,8119832,160.31
1704780966,1237538,159.35
1704536464,6398184,59.92
1704382481,9423334,135.47
1704843128,2359888,119.97
1704677248,4886355,145.12
1704459422,6394516,125.05
1704364655,8895225,152.89
1704684183,4734748,151.55
1704500404,8657032,148.64
1704397679,2777020,123.69
1704519662,6307347,165.91
1704145438,2056555,134.71
1704520196,4026100,165.51
1704509536,8146502,148.12
1704434220,4430944,166.59
1704594279,2943188,181.29
1704318797,5443280,158.81
1704590578,3544082,154.98
1704431169,9591940,125.33
1704430415,7969568,156.69
1704438175,2599984,170.68
1704286980,3468057,62.62
1705038235,1324036,172.46
1704278546,8875013,150.43
1704735088,7212950,134.09
1704582222,9907690,162.06
1704509056,4026934,159.94
1704337053,2902839,136.36
1704297481,8756664,143.12
1704401590,2990557,153.39
1705255651,3431822,133.7
1704438626,6689901,150.63
1704493801,1469396,132.29
1704122123,3670874,138.5
1704637861,2217188,199.91
1704629179,9278624,169.81
1704512651,5738215,92.45
1704202358,5699861,180.89
1704595272,5677158,125.68
1704329291,6549722,175.67
1704308809,6004384,168.1
1704390659,1392640,174.78
1705191709,9195131,172.92
1704374306,3790511,178.21
1704644480,5455387,119.05
1704243503,8534047,221.83
1704631252,9029608,107.19
1704556183,1718898,172.11
1704134340,8260474,175.71
1704382975,5408704,139.05
1704586035,8579449,149.65
1704651317,7069016,134.28
1704692219,5069878,191.75
1704126825,5242477,123.51
1704650360,7058682,99.28
1704466502,3058928,112.63
1704688086,7988270,121.3
1704690065,5091968,136.01
1704406425,2078893,126.65
1704393073,5312667,109.93
1704566052,4998842,148.77
1704156277,7448830,120.78
1704414784,7047246,163.92
1704355965,5452673,116.76
1704354771,7348423,173.97
1704327682,7509510,160.63
1704207010,1747288,119.32
1704174737,8995461,166.12
1704405971,8070667,142.48
1704400720,2640704,131.9
1704634332,7815401,164.85
1704569141,4158293,139.21
1704339651,7017875,181.95
1704435691,2071479,153.86
1704416891,3025895,151.89
1704109686,4886721,148.66
1704715864,9487048,134.73
1704198107,5382581,152.16
1704365537,6794924,108.22
1704555947,4998530,130.41
1704686432,9913992,178.01
1704242651,1967354,106.4
1704500148,7021362,105.12
1704543301,1503818,112.1
1704488081,3054552,128.63
1704338905,1310775,160.29
1704629292,9537449,121.9
1704182489,8945935,149.0
1704652684,8297853,175.14
1704324634,5803842,206.4
1704656845,1516629,189.65
1704338640,1076237,162.34
1704219235,2803777,138.43
1704445634,9755835,167.53
1704109354,9672368,137.21
1704529693,6869706,169.11
1704380465,1999273,179.57
1704548477,5256729,163.57
1704558739,9956375,119.42
1704158484,6585506,167.96
1704436942,2723898,131.47
1704455402,1619242,71.72
1704273712,9686424,130.07
1704179182,7825783,157.41
1704704652,2732923,132.37
1704519730,5117374,198.18
1704351421,1449792,166.06
1704646353,5625142,149.26
1704227049,7627775,206.3
1704221677,7407694,193.29
1704673832,5948186,206.63
1704293383,5430308,110.01
1704541327,3520586,160.66
1704619179,4402772,151.61
1704601959,1118103,127.15
1704542719,5409608,175.45
1704668106,8431451,145.81
1704639981,1322089,159.9
1704393984,2877108,178.5
1704553964,1773914,135.39
1704105196,7296336,128.89
1704707357,2746852,211.06
1704514794,2238837,121.35
1704094953,8354658,181.51
1704119464,9219340,188.69
1704542285,4806371,184.22
1704523486,7395164,119.7
1704290525,2208110,145.42
1704107346,6471320,149.26
1704470822,5987442,158.94
1704692123,1130915,178.99
1704188417,5781649,94.31
1704457232,7000076,216.63
1704342243,7620309,87.75
1704142674,6922007,174.39
1704642865,7874515,129.9
1704644899,4415634,68.46
1704232273,3449318,196.75
1704316472,7905271,134.72
1704232367,9374727,147.8
1704517878,5394027,122.16
1704148815,3385569,129.77
1704403616,1446966,139.21
1704537922,8093244,165.42
1704606971,1421673,204.42
1704442803,2042029,87.69
1704274412,7443648,145.37
1704459001,3496441,104.41
1704550651,1272180,179.75
1704388709,9354851,146.65
1704427389,5606500,148.87
1704297813,6439682,157.65
1704912850,8077746,177.99
1704427992,2192805,156.84
1704488674,8363872,200.61
1704376236,1910694,128.53
1704380748,3224664,162.21
1704219041,5288627,157.91
1704903017,8484704,173.25
1704109996,1767200,123.51
1704385418,2688977,149.93
1704545221,3492573,125.55
1704410706,6393812,178.22
1704408327,6191779,204.84
1704129255,8058796,163.91
1705245474,1549067,158.52
1704585621,1897822,152.33
1704253127,3255951,179.41
1704693413,6464035,189.27
1704153578,9100830,135.86
1704682357,8902621,114.35
1704147518,4362162,122.86
1704300183,3766663,127.37
1704747334,2355108,149.8
1704171312,7074617,147.38
1704525818,6311579,145.57
1704582364,1532875,100.5
1704635129,2605140,86.71
1704202438,4011656,162.36
1704516559,8849432,163.08
1704549897,3612473,168.31
1704476198,3895167,159.11
1704645782,4193872,122.34
1704102810,2027598,154.03
1704310043,6709342,129.73
1704132140,1407934,129.65
1704465133,7271968,196.9
1704164942,8478500,175.99
1704173427,9084812,131.04
1704384913,5249233,108.65
1704197056,1024974,192.36
1704668701,8043563,175.04
1704703074,7215079,178.48
1704517664,2357633,172.31
1704471908,8106435,125.32
1704182683,8687280,132.11
1704340333,8250918,161.59
1704855249,8661640,153.68
1704101712,8061079,124.03
1704534249,1342422,178.3
1704998064,3842606,155.1
1704430949,6683180,117.72
1704645242,9189688,82.88
1704346994,4158228,206.96
1704427387,9980951,139.32
1704615220,8388386,148.23
1704620380,7085328,139.21
1704495631,8820393,205.17
1704224038,8925801,134.37
1704285495,2489969,141.57
1705205337,3133688,71.68
1704317568,5542624,136.56
1704293300,9994132,148.64
1705076376,3055286,184.45
1704264969,3744366,128.94
1704155698,7225916,80.78
1704382884,1365109,163.68
1704162894,3425580,145.24
1704958711,1978715,119.84
1704645110,4535526,144.15
1704456711,2506553,137.89
1704508362,2525361,152.8
1704684804,8477901,135.17
1704686837,1417230,170.16
1704141240,4986175,168.11
1704649065,8157389,180.3
1704371020,1493582,129.85
1704486862,9030475,170.97
1704378543,1492991,171.75
1704518369,3141651,155.04
1704373217,9124082,149.9
1704534969,1358951,132.2
1704201343,3823627,106.83
1704453221,7524641,138.32
1704141710,6281019,134.14
1704205370,8404690,178.6
1704429343,8247980,167.07
1704536560,4420476,135.7
1704343560,7031842,188.5
1704399980,4893432,120.4
1704216277,5907572,150.38
1704206936,1656672,113.86
1704453190,4198625,175.25
1704120563,7170381,139.01
1704236375,3741694,107.71
1704672044,1562505,140.2
1704206984,8774808,169.32
1704490642,2388486,194.16
1704139781,4362382,144.16
1704449347,8250111,99.46
1704260578,4950965,144.11
1704194629,3525675,167.49
1704279102,8667502,188.82
1704619384,7880353,193.19
1704174801,3212271,192.68
1704107663,3481595,209.04
1704680585,1932024,207.53
1704661723,4180644,111.76
1704522505,5940792,200.61
1704863675,7407301,83.86
1704475880,7707315,138.55
1704539751,4503043,170.17
1704190506,8648205,157.56
1704476110,1719500,158.83
1704421426,6872825,102.66
1704385022,4447872,113.96
1704380513,5682127,137.57
1704578987,4195278,157.58
1704290728,3504334,187.67
1704586452,3088655,132.92
1704839209,6555210,127.62
1704465319,3514949,180.07
1704394289,6212318,130.71
1704341506,3177825,126.79
1704247165,6643183,111.26
1704160308,3461635,126.04
1704642887,2492946,165.32
1704425968,6334728,109.9
1704094952,2983499,183.5
1704614152,8601301,158.51
1704428129,2489512,157.01
1704688300,5812534,156.45
1704251908,8188417,135.81
1704619150,7423239,142.03
1704586573,1363263,168.68
1704274172,8197265,201.24
1704361683,3901255,107.29
1704984903,3186424,159.95
1704564103,7609609,133.66
1704563645,9360312,109.21
1704533947,5483962,89.72
1704881277,1409543,163.88
1704502277,3856376,88.37
1704259041,9538778,114.04
1704517104,9136356,120.47
1704227014,3360066,148.48
1704441058,4526744,146.66
1704536671,7829484,138.9
1704142872,5377562,146.8
1704201818,2742178,155.79
1704633086,4669847,146.41
1704144558,9609335,107.37
1704506760,8922444,162.38
1704402884,7973316,128.3
1704526959,8380569,150.54
1704690105,5005012,178.75
1704651208,7854804,140.98
1704632858,4648439,176.06
1704252102,1852564,169.4
1704692454,4991915,214.0
1704481183,5599122,145.97
1704459516,4240329,127.25
1704608206,2158133,136.05
1704237841,3673040,146.81
1704370001,9265151,171.42
1704386830,7592092,178.29
1704239744,5229116,191.62
1704632019,4357181,154.45
1704301513,6854972,144.98
1704696732,4886708,161.74
1704310262,2143363,153.8
1704364063,9564462,157.58
1704333805,9421830,164.22
1704340816,4612123,136.01
1704535195,2728307,162.75
1704589895,2465702,128.69
1704333332,6938313,147.81
1704320398,1502034,136.03
1704438926,2259990,169.93
1704245648,2564054,171.37
1704218546,5182688,108.55
1704155382,9616916,119.05
1704159067,6196289,157.99
1704179569,2211011,100.97
1704643730,5361571,120.16
1704337013,2196808,148.33
1704237759,6620705,203.47
1704287219,4820819,176.94
1704256161,8179465,144.33
1704332814,4444651,192.73
1704326438,2607716,189.2
1704549550,1709380,172.61
1704229274,2132272,167.43
1704473014,3439120,182.38
1704574267,7975524,74.81
1704689364,6193987,121.31
1704350755,4637369,125.7
1704212328,4822067,129.41
1704750016,5264103,129.87
1704274075,8092318,190.39
1704524895,4806800,121.77
1704283753,1137542,122.87
1704682819,9015195,143.44
1704392706,8315017,187.0
1704629075,6922054,123.59
1704364803,8789093,173.62
1704396620,8788539,203.98
1704533547,1625646,127.83
1704491627,2271148,188.62
1704520078,8579544,179.29
1704428784,8376452,169.18
1704254059,2309826,152.0
1704329294,4008501,156.51
1704438953,4702229,165.21
1704638360,7209798,135.46
1704380945,9292900,139.34
1704382539,5007236,166.82
1704349519,5525678,144.88
1704478909,2718655,174.11
1704617632,2210041,215.62
1704670273,2422026,136.82
1704488998,3369922,143.12
1704476518,9719902,217.6
1704231261,4431653,119.43
1704231360,6517362,140.8
1704207697,7253604,136.37
1704539751,7597338,151.06
1704493492,5531537,118.56
1704164918,9750372,162.12
1704652221,4643341,130.82
1704543717,9685583,150.71
1704528459,3322173,115.76
1704633911,5440988,181.21
1704761417,9286566,152.79
1704381932,4434729,231.74
1704556119,7015555,146.52
1705174474,5251435,199.16
1704323364,7569261,152.5
1704582971,8770439,121.93
1704116346,5506347,105.27
1704667799,2853404,200.8
1704249271,4196158,206.98
1704186569,3676764,129.62
1704149147,4300256,148.81
1704666651,5601319,198.36
1704300562,1140183,123.3
1704536562,1601863,132.65
1704333043,8887161,143.07
1704265651,5939073,182.06
1704937978,1352635,87.53
1704378549,6085893,152.39
1704643102,5585785,145.31
1704378467,1201378,185.29
1704489611,3545793,183.72
1704272901,2505519,187.26
1704440092,2947932,173.71
1704922139,7402378,166.62
1704202316,8991753,134.11
1704457059,3950725,139.19
1704484540,1277654,101.11
1704111874,5435891,145.57
1704150456,2433037,183.91
1704308398,4068478,120.46
1704464793,6877369,143.28
1704333068,2616355,76.91
1704122686,4233428,162.69
1704371711,7211389,159.46
1704242355,7151149,203.28
1704414340,4987128,128.38
1704812488,3990877,125.44
1704617718,9750467,148.81
1704471131,5771477,103.13
1704586398,7762845,205.82
1704685527,7875730,125.8
1704623765,6649924,166.97
1704356124,8558704,101.83
1704423471,9406112,189.54
1704227375,7105332,123.33
1704175279,9895234,129.37
1704501939,9953242,86.56
1704131371,1236487,110.28
1704099858,9572029,61.75
1704466434,6825853,164.96
1704633051,5877618,170.3
1704616906,2296421,163.52
1704252817,5520727,110.34
1704260307,5346256,108.18
1704292448,1752114,179.1
1704344676,6481814,168.91
1704511813,3326540,123.27
1704146756,8186261,229.3
1704551377,3997207,191.32
1704331511,5217542,97.99
1704637810,6422203,180.5
1704394546,7713209,174.76
1704320240,3049011,150.41
1704504995,6447735,189.23
1704480130,8931755,136.45
1704624697,5047921,167.77
1704654818,9396019,137.44
1704299233,5854537,160.53
1704408113,3746378,161.63
1704669204,8279399,124.26
1704574106,8529157,95.69
1704443951,1974570,79.07
1704383113,6323004,157.01
1704321014,3378941,128.43
1704303888,3791569,101.34
1704260048,6001667,134.75
1704376691,6839273,169.09
1704404445,8215588,137.5
1704523916,3250995,207.46
1704108989,2273546,145.29
1704237369,8142005,214.66
1704390806,9664437,121.24
1704115636,1766810,141.52
1704448212,7256657,106.86
1704327934,4678716,145.59
1704234536,6241300,146.95
1704359279,1508315,147.23
1704598344,9827853,84.21
1704683249,2867743,115.86
1704423981,4045179,149.44
1704691415,3138430,147.01
1704652191,2190341,138.86
1704519265,9610820,171.16
1704542085,4935749,159.63
1704526790,8757626,188.59
1704413585,7136408,164.2
1704696298,1135611,83.66
1704753691,9910288,150.01
1704096377,8644507,157.16
1704505555,5012899,106.26
1704287755,3692951,78.72
1704487619,7677467,129.02
1704322239,1130937,123.28
1704210840,8734494,96.45
1704338485,2741528,163.71
1704112077,9661382,171.35
1704191205,3380780,127.21
1704414343,4709560,160.73
1704447177,7378082,154.82
1704675590,3545993,143.84
1704170824,7987058,113.5
1704148467,8392614,207.91
1704183929,9116690,191.76
1704135845,6850574,152.84
1704551644,7710499,190.41
1704604469,1451529,180.33
1704604591,2218358,132.99
1704282932,4935621,133.57
1704533315,6394189,113.39
1704845752,2781285,181.15
1704410336,3736233,171.41
1704199321,5073791,147.93
1704288935,1675795,157.03
1704553232,2620125,159.94
1704499158,9885009,141.93
1704166655,8031653,93.75
1704644250,7595744,136.22
1704324428,1293111,169.36
1704246220,6767324,183.42
1704507845,9664732,171.3
1704534800,3282933,139.39
1704878062,6287620,108.57
1704634582,6483105,139.62
1704841705,1147860,138.47
1704433386,9812229,175.26
1704532490,8145208,111.13
1704338506,6561176,133.12
1704349511,3902967,171.08
1704341785,1480174,138.29
1704256192,3163104,132.5
1704619194,8945513,180.78
1704387715,1936836,128.71
1704497560,7364269,164.48
1704647766,2803160,111.36
1704500567,9815284,199.71
1704199738,9146130,194.62
1704534293,6134750,185.5
1704435780,3582949,166.98
1704674849,9916716,192.01
1704156067,4587174,130.16
1704610308,8692248,96.45
1704509253,6322071,143.48
1704483804,2957779,162.89
1704513602,7344920,108.87
1705040612,6609544,163.14
1704254937,2982631,178.08
1704408199,5114958,154.87
1704191897,2936894,126.07
1704603392,7215367,205.76
1704168098,4207193,191.92
1704972470,1982658,165.17
1704582055,1902244,162.44
1704602569,5870307,158.21
1704213087,7259149,152.06
1704420823,2562701,116.79
1704277165,1570976,124.06
1704207395,8190073,118.84
1704190346,7969484,99.21
1704314506,5792085,140.1
1704534241,4516754,118.9
1704675839,8858275,118.93
1704125659,3833957,173.48
1704152500,1305974,210.97
1704760160,4334594,112.32
1704098023,1542299,129.12
1704199591,3441080,190.49
1704300651,6588431,128.55
1704467214,8821209,147.42
1704385352,5544591,141.07
1704365460,4177759,164.94
1704535016,9112971,115.93
1704220994,3569635,107.89
1704276321,4029014,148.4
1704673279,4233837,87.91
1704581810,8861704,206.82
1704558753,2177243,142.98
1704298840,8344366,100.71
1704512545,9140256,144.85
1704217198,3024804,144.04
1705211970,8590550,182.56
1704582821,3069854,122.73
1704195134,5463525,161.98
1704311280,4056602,156.07
1704283802,3446820,112.86
1704577583,9734082,162.65
1704325959,5145291,171.9
1704601728,3919104,161.97
1704512804,5085049,189.75
1704234421,6274916,126.6
1704707476,6812017,125.42
1704326525,7627288,143.36
1704336534,8477175,60.99
1704791218,6649352,156.07
1704144528,6736137,167.2
1704139241,9351539,144.4
1704496556,7883465,101.58
1704101146,6575700,144.23
1704454624,2775860,174.97
1704417134,7588820,122.05
1704441334,4379866,64.26
1704564118,9802578,146.97
1704638247,3844455,200.59
1704148638,7673410,120.35
1704632849,7783772,125.24
1704363237,5564500,126.69
1704900836,1230856,180.44
1704497547,8046913,110.64
1704115604,1346242,155.59
1704649847,9717402,127.37
1704604341,7504569,87.44
1704340278,1770802,149.94
1704178276,6920375,118.6
1704435174,4187519,134.94
1704444546,7449914,162.25
1704097904,5841837,128.69
1704230824,5071872,176.66
1704416274,2189573,148.62
1704629437,4106704,124.52
1704403222,4596581,152.2
1704135519,4192134,101.34
1704453872,3942317,112.85
1704678098,6169870,194.25
1704319521,5279601,142.64
1704093665,8469306,158.21
1704621309,7226217,84.09
1704658841,6154334,146.12
1704581977,1827174,130.9
1704320852,8892783,175.3
1704272104,9538439,112.0
1704550308,3112911,177.47
1704261580,5944882,151.4
1704641643,7709585,117.21
1704394256,1706335,199.5
1704479497,1987625,161.24
1704259141,4087510,143.2
1704654113,9083303,165.82
1704278794,2969339,133.0
1704558370,6015541,136.95
1704325937,2311018,159.15
1704992439,1199069,156.54
1704602170,4774332,182.07
1704231863,2818425,137.04
1704598737,3878141,129.91
1704593905,7977304,149.15
1704110351,5900946,230.43
1704352055,7441740,120.18
1704517655,9063641,125.73
1704192963,2186815,157.71
1704457843,6001051,158.81
1704438120,6613352,134.65
1704135097,5599375,150.34
1704143747,8158077,147.54
1704168958,3739097,172.11
1704189056,3355742,150.73
1704163379,9534187,155.12
1704580004,5165779,152.08
1704338358,8297747,137.71
1704349472,6367168,149.29
1704525361,3183676,144.33
1704403211,9421104,153.56
1704158394,1130624,157.16
1704290968,9853587,127.38
1704570157,3521322,142.95
1704679969,7158164,172.56
1704354951,1829497,184.12
1704197051,4460647,188.43
1704357730,6260235,168.43
1704435944,4398565,118.85
1704381053,1453138,169.15
1704326472,9159255,93.17
1704469808,8648091,170.96
1704664509,4832112,139.16
1704516403,3127213,164.28
1704231988,9805808,138.54
1704393926,8533794,148.21
1704503634,6659403,159.17
1705062315,3622028,137.8
1704494679,5985755,122.0
1704173984,1130412,191.75
1704531349,9690466,128.35
1704456902,6497335,144.17
1704662451,6083646,163.35
1704250403,2358757,157.57
1704408802,7346161,199.07
1704100709,7747538,104.16
1704107393,7429793,161.49
1704507507,9279010,158.39
1704197219,5368674,102.65
1704435738,3772444,120.0
1704408545,9638934,176.56
1704408702,5898677,168.43
1704404390,7853418,110.56
1704260947,9067959,189.26
1704636546,3505150,159.17
1704406968,5329948,109.96
1704579158,2664687,194.43
1704485997,6813665,142.4
1704691553,2918312,185.01
1704616113,3705473,134.63
1704414521,7145891,169.74
1704149177,5939032,168.79
1704534961,9594105,129.22
1704397982,2778050,140.98
1704226338,7802118,119.82
1704310050,4419430,180.96
1704637999,9150591,113.31
1704530641,3554268,185.88
1704687020,9681149,131.68
1704566858,5439589,136.98
1704405345,6553444,170.03
1704916690,3314278,151.16
1704633271,6640971,168.85
1704283960,6427067,153.03
1704613620,4513007,129.39
1704477242,4858825,172.19
1704372551,3440303,110.58
1704126460,6717420,54.58
1704481010,8673872,161.4
1704210932,5050766,135.66
1704264805,7084504,121.57
1704108976,6725181,143.24
1704598481,9599994,183.94
1704210283,8679469,124.66
1704216606,5840391,171.25
1704310103,4459308,153.77
1704242727,9143171,84.89
1704635563,4512407,168.19
1704613839,1809971,216.42
1704313532,4925295,175.33
1704607795,2876600,141.29
1704674320,5668434,147.18
1704661528,5755161,141.15
1704205087,1611035,203.4
1704178601,5616900,185.09
1704268486,5335507,156.03
1704143555,6521661,126.95
1704200099,2063238,136.7
1704293371,7981421,141.15
1704145106,1645148,170.83
1704234245,3336181,143.31
1704339876,5663645,146.39
1704313740,8976452,159.42
1704170044,7239834,144.9
1704623338,6885273,204.51
1704804780,2892889,145.62
1704564194,1948649,113.8
1704653099,2008000,148.06
1704103967,1486804,161.92
1704108861,9005613,151.35
1704647443,1214600,100.71
1704233583,4876155,127.21
1705177564,2353892,186.04
1704530911,7866886,113.13
1704637903,5217764,152.5
1704664206,9281887,151.01
1704240622,4563726,170.39
1704259427,7397825,164.93
1704666600,9068553,106.74
1704476482,4010060,198.71
1704482136,9728867,173.87
1704258495,4082570,149.5
1704098163,5590843,151.07
1704636442,7825057,131.91
1704399254,1021996,148.26
1704609899,5007020,141.56
1704246721,2382793,182.28
1704176109,5756157,162.96
1704248806,7405394,95.43
1704505360,7899951,163.92
1704696662,1392533,113.36
1704440044,1774019,171.16
1704276915,3219808,105.48
1704389571,6153676,84.82
1704559035,3888221,115.09
1704638568,8325348,154.28
1704353408,8646810,174.38
1704441695,7244991,167.34
1704676552,6291599,137.08
1705083760,3878749,162.28
1704379397,2019804,159.44
1704700998,8920951,157.87
1704572173,3096586,160.98
1704634390,3110714,125.53
1704498511,4370376,125.78
1704139694,1192645,162.0
1704697388,8557533,125.34
1704353198,2892331,159.31
1704168158,5351676,144.18
1704688711,5165364,163.01
1704161165,1179453,177.06
1704255237,1970623,164.39
1704338356,1633311,196.12
1704450514,1539113,146.64
1704354925,4011905,122.34
1704199192,8385378,181.27
1704518376,8528208,146.23
1704650632,9549429,131.09
1704614757,8493717,150.0
1704457825,8655308,90.99
1704339136,2796594,120.4
1704637219,8002793,165.13
1704473235,6987011,181.44
1704278961,7236468,202.57
1704548742,3548732,142.27
1704516035,4261842,169.42
1704656730,9070403,185.67
1704557521,1219151,152.52
1704192185,4173418,174.64
1704336351,5160371,187.41
1704493600,1074952,141.46
1704439414,4606333,154.96
1704415188,9831781,190.23
1704105637,3479368,157.7
1704622932,2092047,133.43
1704592828,9567083,125.54
1704385923,5090234,142.65
1704129798,2799204,125.04
1704360272,2413108,151.46
1704668621,5032989,173.17
1704623476,4496909,153.84
1704496816,5516681,153.05
1704764761,6361312,130.75
1704499141,5733452,141.9
1704654178,5289667,116.75
1704474167,2625744,159.44
1704604902,1154612,149.91
1704690377,6287392,164.01
1704579473,3010989,199.23
1704408380,1276486,215.7
1704214675,9062639,92.8
1704626253,9658487,175.6
1704348006,8764150,157.56
1704219007,2537557,182.46
1704552607,6701976,184.85
1704267883,2529330,121.1
1704390871,1827575,160.32
1704518645,7839967,215.93
1704660623,5487330,127.67
1704337929,3438053,112.94
1704383409,2625916,148.96
1704251438,6288779,139.12
1704129344,8317925,92.94
1704564288,3855598,146.9
1704503113,1552911,128.65
1704674574,7685868,175.79
1704662825,2197607,148.18
1704101087,6632997,169.96
1704772243,4159086,164.26
1704609017,6568847,120.5
1704291291,8577647,175.04
1704516409,3046508,110.87
1704591439,5111590,212.58
1704163834,4206977,154.18
1704535879,8234871,205.9
1704094067,8733695,162.99
1704097408,8512588,181.29
1704540126,3542049,136.21
1704609946,7774086,116.37
1704326398,3102446,170.05
1704228600,9668595,145.01
1705151333,6616441,196.51
1704387531,1140911,107.0
1704493399,9251117,160.26
1704351311,1638545,143.11
1704287699,8972768,144.88
1704198160,6310041,155.15
1704592751,1706306,148.68
1704111145,5114169,148.95
1704531856,2115906,181.79
1704126049,7548891,235.89
1704610164,6943728,148.5
1704283404,5961996,142.22
1704587647,8321049,172.47
1704273980,9739970,152.17
1704509612,6051582,125.85
1704456721,2815746,163.9
1704140383,7099979,148.82
1704119033,2629656,125.01
1704510495,6915189,94.1
1704171597,9165206,151.32
1704591123,1117480,135.21
1704511202,6840577,181.87
1704343572,9414097,119.92
1704565733,7966180,173.27
1704486154,7670973,189.18
1704266023,1429646,129.22
1704565224,6018259,183.04
1704291559,6351027,137.48
1704247424,9990910,175.56
1704425221,3102302,139.19
1704596707,8872195,117.56
1704682032,9596420,123.12
1704651644,3673654,174.32
1704279418,1049596,175.49
1704881901,1938494,142.95
1704541383,7494986,189.45
1704736772,4005167,125.72
1704481189,5130040,150.11
1704125318,8672724,125.67
1704221495,8948362,166.65
1704104433,4937241,141.47
1704692501,9073577,164.97
1704493628,3582433,130.15
1704590128,7459124,180.08
1704595542,3449966,118.21
1704289797,1454333,180.52
1704524848,4478768,140.1
1704548157,2819047,179.02
1704510928,5197317,160.07
1704725536,1189628,142.95
1704340165,2901694,196.12
1704692520,7065601,215.39
1704135730,8147457,151.7
1704303297,5150211,182.3
1704561005,7603324,75.02
1704220092,9481720,141.06
1704467461,1628522,164.74
1704109514,2540041,131.92
1704401563,6907553,134.53
1704669405,6713113,168.7
1704305804,8928472,129.88
1704207918,4147513,162.29
1704404595,1292671,127.35
1704398916,6209122,55.73
1704190041,4840896,151.64
1704390907,3252340,170.73
1704308941,4767587,156.68
1704296412,4943960,137.95
1704528531,8585065,165.15
1704239878,9536360,126.67
1704402813,2661362,111.21
1704149842,1353004,158.62
1704270009,5881861,121.71
1704525962,4988047,158.84
1704573688,6410581,157.07
1704167641,6327191,138.57
1704778981,5796196,118.47
1704563948,7371271,163.36
1704184052,9428150,91.95
1704591653,7494437,139.42
1704254358,8780861,78.59
1704662468,9549287,109.65
1704561125,5206503,93.16
1704513165,6599600,177.15
1704452658,6351852,165.4
1704267906,4742528,148.55
1704363278,5292865,97.76
1704251745,7362400,156.98
1704541235,4269089,175.93
1704298219,3096254,118.55
1704108864,1418130,162.11
1704587849,9028593,191.71
1704601537,7806919,162.77
1704484112,3658760,160.52
1704623728,9011370,176.25
1704677703,5857875,112.1
1704430049,9529331,160.94
1704236923,3766946,103.4
1704166515,7018236,129.73
1704567842,6102872,155.86
1704440116,1890306,119.9
1704111787,3431959,106.93
1704460199,5081620,132.99
1704419805,8332781,125.68
1704104092,9503105,155.53
1704217324,4645001,151.51
1704256909,3006177,125.74
1704270471,3437904,142.0
1704182888,9270247,210.53
1705039563,3624527,132.53
1704512238,4166070,186.89
1704253122,6920435,144.1
1704437013,1664734,75.24
1704215612,5136366,145.87
1704659631,6070476,170.64
1704414130,5768998,128.75
1704657857,6083146,137.99
1704579369,6496536,170.59
1704283523,6766387,121.37
1704685540,3128363,174.61
1704534566,2451576,136.88
1704158281,4545702,160.22
1704441717,9843004,150.36
1704482883,4617750,141.42
1704545392,4610530,205.81
1704628807,1910514,137.55
1704485154,5490999,133.59
1704586229,2112468,93.55
1704111069,7184573,146.59
1704177688,2860530,191.24
1704499060,5840825,154.41
1704196485,9229294,199.07
1704097776,8500174,136.65
1704179485,8255644,140.81
1704541315,2427289,159.99
1704575160,6787659,118.46
1704236922,9014220,135.42
1704157368,2489870,170.57
1704628133,6570804,164.66
1704134801,5398416,146.39
1704346195,1555505,156.08
1704488694,3956564,125.77
1704585156,4299501,154.85
1704517394,3555491,153.1
1704109469,3646763,171.46
1704151694,6171659,146.49
1704444433,2184926,183.64
1704377035,2482558,156.74
1704689302,4794826,165.36
1704201913,1122519,117.13
1704569597,2551272,151.06
1704503794,5867491,165.17
1704169775,1040994,110.36
1704403802,5687923,140.89
1704542117,7110865,138.26
1704643807,8796665,129.82
1704662566,6442296,173.25
1704523693,8299507,162.2
1704445249,5193167,200.82
1704456945,7505935,129.71
1704490223,4403578,146.91
1704249426,4605456,172.49
1704398598,3497353,205.61
1704281203,9394526,135.16
1704414548,9642801,127.9
1704550522,3654531,114.2
1704371930,2613846,162.45
1704226340,3524699,93.61
1704779480,5865775,189.34
1704466132,3931734,139.08
